Tabel: Technical data;;;;;;;;
;;;;;;;;
;;;;;;;;
Location;X-coor. (m);Y-coor. (m);Surface level (m NAP);Filter;reference level piezometer pipe (m NAP);Upper filter level (m-surface level);Lower filter level. (m-surface level);Length of filter (m)
BEERENBOSCH;203517,86;320662,61;146,7;1;147,4;500,3;501,3;1,0
WILHELMINA;199800,73;320414,01;156,2;1;156,0;821,2;822,2;1,0
WILLEM;205532,44;319037,70;167,1;1;167,0;803,1;804,1;1,0
TUNNELWEG;200567,22;320217,09;147,7;1;148,2;57,9;80,0;22,1
B62B0921;198951,80;319953,15;150,6;1;150,3;13,3;16,3;3,0
B62B0921;198951,80;319953,15;150,6;2;150,2;17,9;19,9;2,0
